[2025-04-11 01:56:33.049] INFO     (root) Configured logger (level=INFO, file=/home/yadunand/sc_2025_agents/experiment_2/powerlaw.24.medium/top_level.log)
[2025-04-11 01:56:33.069] INFO     (parsl.dataflow.dflow) Parsl task 21 try 0 launched on executor HighThroughputExecutor with executor id 22
[2025-04-11 01:56:33.069] INFO     (parsl.dataflow.dflow) Standard out for task 21 will not be redirected.
[2025-04-11 01:56:33.069] INFO     (parsl.dataflow.dflow) Standard error for task 21 will not be redirected.
[2025-04-11 01:56:33.069] INFO     (parsl.dataflow.dflow) Parsl task 22 try 0 launched on executor HighThroughputExecutor with executor id 23
[2025-04-11 01:56:33.069] INFO     (parsl.dataflow.dflow) Standard out for task 22 will not be redirected.
[2025-04-11 01:56:33.069] INFO     (parsl.dataflow.dflow) Standard error for task 22 will not be redirected.
[2025-04-11 01:56:33.069] INFO     (parsl.dataflow.dflow) Parsl task 23 try 0 launched on executor HighThroughputExecutor with executor id 24
[2025-04-11 01:56:33.069] INFO     (parsl.dataflow.dflow) Standard out for task 23 will not be redirected.
[2025-04-11 01:56:33.069] INFO     (parsl.dataflow.dflow) Standard error for task 23 will not be redirected.
[2025-04-11 01:56:37.660] INFO     (parsl.executors.status_handling) Scaling out by 1 blocks
[2025-04-11 01:56:37.660] INFO     (parsl.executors.status_handling) Allocated block ID 0
